TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T003315,2025-06-27 7:23:26,137.48,INR,POS,SG,C9663,Savings,2,1
T005257,2025-07-30 8:04:27,280.25,INR,Online,SG,C3375,CreditCard,3,1
T005066,2025-04-11 20:21:06,390.36,USD,Wire,IN,C6090,Business,0,1
T002872,2025-07-15 22:56:31,22.75,USD,Online,IN,C9622,Savings,0,1
T004195,2025-04-22 8:18:06,360.62,INR,POS,IN,C9919,Savings,1,1
T003258,2025-06-03 6:44:00,922.71,USD,Mobile,US,C9347,Savings,0,1
T006732,2025-07-03 16:03:00,302.01,INR,Online,US,C3822,Business,1,1
T005542,2025-07-20 3:27:16,758.84,USD,Online,IN,C8225,CreditCard,4,1
T009482,2025-05-29 9:51:13,191.4,INR,Online,US,C9127,Savings,2,1
T005530,2025-08-19 1:35:41,7.71,INR,POS,SG,C8288,Business,2,1
T004418,2025-06-25 5:51:16,91.93,INR,Mobile,US,C2167,Business,4,1
T005688,2025-06-12 21:34:44,324.54,INR,ATM,DE,C2679,Savings,1,1
T001118,2025-07-22 23:17:43,116.92,INR,Online,IN,C7955,Business,1,1
T006196,2025-07-27 3:27:52,221.69,INR,Online,SG,C9611,Savings,0,1
T007867,2025-05-04 10:23:00,142.28,INR,ATM,UK,C7077,Savings,3,1
T009773,2025-03-11 23:08:58,43.01,USD,ATM,AE,C9973,Business,5,1
T005261,2025-07-20 5:45:25,15.97,USD,Online,IN,C5334,Savings,3,1
T005511,2025-08-14 17:57:50,52.24,INR,POS,IN,C2191,Business,1,1
T004464,2025-04-24 9:59:44,204.62,INR,ATM,US,C1369,CreditCard,2,1
T006327,2025-04-28 18:54:35,1370.15,GBP,Online,IN,C2207,Savings,2,1
T009473,2025-05-06 0:22:30,313.53,USD,Online,US,C2813,Savings,4,1
T005970,2025-03-27 16:07:08,93.16,INR,POS,IN,C1029,Savings,5,1
T009598,2025-06-28 19:45:39,69.61,INR,Online,IN,C4704,CreditCard,2,1
T002372,2025-06-05 18:07:36,86.08,INR,Online,SG,C7660,Savings,3,1
T007900,2025-04-29 20:10:51,139.7,USD,Online,IN,C6210,Business,1,1
T001713,2025-03-21 22:07:48,327.84,USD,Wire,IN,C8675,Savings,1,1
T001400,2025-05-25 18:06:08,196.69,INR,Online,US,C2415,Savings,1,1
T007584,2025-07-22 10:30:45,81.46,INR,POS,SG,C3467,Business,0,1
T002155,2025-06-21 16:44:16,70.94,INR,Mobile,IN,C3789,CreditCard,2,1
T004885,2025-05-15 22:03:26,15.5,USD,ATM,US,C1754,Business,2,1
T000903,2025-08-13 16:55:56,135.17,INR,ATM,DE,C1407,Savings,1,1
T000412,2025-07-25 0:05:56,359.38,INR,POS,IN,C1027,Savings,3,1
T003093,2025-08-07 19:04:00,71.02,INR,Wire,IN,C2878,Savings,3,1
T009499,2025-03-10 5:20:59,144.53,EUR,POS,US,C3117,CreditCard,1,1
T008182,2025-05-06 3:33:17,5.24,GBP,ATM,US,C8277,Savings,2,1
T000322,2025-06-07 16:05:16,115.4,INR,Mobile,IN,C7603,Savings,2,1
T001114,2025-03-28 15:43:57,371.92,INR,Mobile,DE,C7605,CreditCard,0,1
T004843,2025-07-07 3:58:31,59.54,GBP,ATM,IN,C4434,CreditCard,3,1
T003464,2025-07-11 23:40:37,141.14,INR,Mobile,IN,C9387,Business,2,1
T002901,2025-08-13 21:03:09,431.61,INR,POS,US,C5795,Savings,1,1
T007109,2025-07-02 4:44:09,178.64,INR,Online,IN,C9436,Savings,2,1
T006834,2025-06-15 22:33:09,180.82,INR,ATM,US,C6345,Savings,1,1
T006360,2025-07-02 5:35:34,189.18,EUR,POS,IN,C6033,Savings,3,1
T003321,2025-07-12 8:15:22,433.56,INR,ATM,IN,C7843,Savings,5,1
T007989,2025-03-26 4:43:08,66.38,EUR,POS,IN,C4632,Savings,3,1
T004193,2025-03-13 23:05:29,236.15,INR,POS,IN,C7324,Business,1,1
T005084,2025-05-03 17:30:41,229.83,USD,POS,IN,C7719,Business,5,1
T003610,2025-04-30 6:38:29,462.11,EUR,Online,IN,C8603,Savings,4,1
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,1
T005441,2025-05-30 12:00:41,123.87,INR,Mobile,SG,C8184,CreditCard,0,1
T005522,2025-08-30 14:22:44,98.75,INR,POS,SG,C9599,CreditCard,4,1
T004833,2025-04-11 20:33:34,152.09,INR,POS,US,C6493,Savings,3,1
T000873,2025-08-22 14:44:14,4.14,INR,ATM,UK,C1224,Savings,2,1
T001236,2025-07-27 6:35:12,52.67,INR,Mobile,US,C4686,Savings,3,1
T008923,2025-05-12 10:30:53,229.36,INR,ATM,IN,C5133,CreditCard,2,1
T003177,2025-07-25 6:36:37,1025.98,EUR,ATM,US,C5633,Business,1,1
T001666,2025-03-22 8:58:58,346.27,INR,POS,IN,C2238,Savings,0,1
T006513,2025-06-29 5:09:58,37.64,INR,Online,IN,C2611,Savings,1,1
T002780,2025-08-01 8:20:09,59.4,INR,POS,IN,C2167,Savings,1,1
T003808,2025-06-03 22:13:48,341.54,INR,POS,IN,C4799,Business,3,1
T003291,2025-07-06 12:41:57,551.06,INR,ATM,IN,C5441,Business,2,1
T005058,2025-05-13 8:42:20,518.01,GBP,POS,IN,C2286,Savings,3,1
T006738,2025-05-21 4:50:43,237.63,USD,Online,IN,C3210,Savings,3,1
T009732,2025-06-04 19:21:15,359.52,INR,Online,SG,C5947,Business,2,1
T005210,2025-06-06 7:05:30,308.34,USD,Mobile,UK,C7043,Savings,1,1
T003571,2025-05-13 16:42:06,25.18,USD,Online,US,C1383,CreditCard,4,1
T009622,2025-07-27 6:07:49,4.95,INR,POS,AE,C6655,Business,3,1
T004728,2025-08-13 1:05:11,68.8,USD,POS,DE,C3403,CreditCard,1,1
T002498,2025-05-24 7:00:37,174.35,EUR,POS,IN,C5261,Savings,5,1
T009672,2025-07-15 21:21:34,45.16,GBP,Online,IN,C2788,Savings,1,1
T007045,2025-08-30 21:13:27,13.35,INR,Mobile,AE,C8316,Savings,2,1
T007602,2025-04-24 21:57:04,315.64,INR,ATM,AE,C9109,Savings,3,1
T002101,2025-04-21 7:40:34,270.09,USD,ATM,IN,C8115,Savings,1,1
T008568,2025-03-27 6:36:39,858.57,INR,Online,IN,C4266,Savings,5,1
T000044,2025-07-24 1:24:17,25.93,INR,Wire,IN,C3277,Business,2,1
T006030,2025-08-09 22:59:51,2.29,INR,POS,SG,C1679,Business,0,1
T006003,2025-07-19 2:26:28,32.16,INR,Online,UK,C2262,Business,1,1
T009292,2025-08-04 16:01:00,186.61,EUR,ATM,IN,C7335,CreditCard,2,1
T001956,2025-03-22 8:11:13,114.86,EUR,POS,IN,C6623,Savings,0,1
T008893,2025-07-05 7:23:16,51.71,GBP,Online,UK,C6146,Savings,1,1
T004564,2025-05-28 3:27:09,169.1,INR,Online,IN,C3323,Savings,2,1
T001494,2025-08-24 6:52:01,123.14,GBP,ATM,IN,C1249,Business,1,1
T002088,2025-07-21 13:27:04,57.68,INR,ATM,IN,C8363,Savings,2,1
T001213,2025-06-14 12:46:00,82.27,INR,Wire,SG,C4597,Savings,0,1
T004889,2025-05-21 12:03:09,24.17,INR,Online,IN,C2444,Business,0,1
T000437,2025-03-18 17:06:08,87.07,INR,POS,UK,C8163,Savings,1,1
T008084,2025-05-12 0:52:07,3.58,INR,ATM,IN,C3365,Savings,0,1
T006579,2025-06-04 19:24:53,44.05,USD,Online,SG,C3682,Savings,3,1
T002236,2025-06-03 23:46:49,35.25,INR,POS,US,C7754,Savings,0,1
T007982,2025-06-05 4:15:00,191.08,INR,Online,SG,C9582,Savings,2,1
T002312,2025-05-24 19:22:52,91.32,INR,Wire,IN,C2165,Savings,1,1
T000090,2025-06-15 4:53:44,80.98,INR,Online,IN,C7799,Business,0,1
T005560,2025-06-16 13:32:03,67.53,INR,Online,IN,C8891,CreditCard,1,1
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,1
T006238,2025-03-17 16:45:55,51.87,INR,POS,UK,C4985,CreditCard,1,1
T008902,2025-05-13 12:19:08,171.24,INR,Wire,DE,C6334,CreditCard,0,1
T002764,2025-05-07 0:54:04,329.92,EUR,Online,SG,C9296,Business,0,1
T003571,2025-05-13 16:42:06,25.18,USD,Online,US,C1383,CreditCard,4,1
T000215,2025-03-25 10:46:18,24.08,INR,Online,US,C4411,Savings,1,1
T008137,2025-08-04 11:04:18,84.86,GBP,POS,IN,C2360,Savings,3,1
T001577,2025-03-22 4:39:04,337.13,EUR,POS,IN,C3509,Savings,2,1
T009033,2025-03-30 15:03:06,499.52,EUR,Online,SG,C8588,Business,2,1
T000582,2025-08-06 7:34:56,478.76,INR,Mobile,IN,C7470,Savings,1,1
T001657,2025-03-09 15:53:55,2.21,EUR,Mobile,US,C6089,CreditCard,0,1
T004140,2025-08-28 22:44:19,394.2,USD,Mobile,US,C6888,Savings,1,1
T001141,2025-06-29 0:27:55,51.12,USD,POS,US,C2389,Savings,0,1
T009364,2025-04-11 15:28:11,191.11,USD,Mobile,SG,C8501,CreditCard,1,1
T003713,2025-05-30 6:03:42,242.87,INR,Mobile,IN,C7976,Savings,4,1
T006685,2025-05-16 5:05:19,114.84,USD,Online,IN,C5051,CreditCard,2,1
T005363,2025-05-17 7:49:56,59.71,USD,Mobile,IN,C7170,Savings,3,1
T005304,2025-05-26 18:57:29,108.51,INR,Mobile,UK,C3850,Business,4,1
T004771,2025-07-25 13:05:01,222.99,GBP,Online,IN,C8810,Savings,4,1
T007541,2025-08-05 4:21:50,86.12,USD,Online,IN,C2634,CreditCard,0,1
T008373,2025-06-19 8:31:38,157.31,INR,POS,US,C7492,Business,1,1
T001583,2025-04-10 7:59:32,301.97,INR,Mobile,AE,C5438,Savings,2,1
T003915,2025-06-20 6:36:56,417.69,GBP,ATM,AE,C2285,Savings,1,1
T009981,2025-08-27 16:42:39,311.5,GBP,Online,UK,C8495,Savings,2,1
T008368,2025-07-03 18:05:44,49.05,INR,Wire,US,C2877,Business,2,1
T002697,2025-06-21 12:01:50,406.65,INR,ATM,US,C9844,Savings,3,1
T006657,2025-05-21 23:23:31,25.81,EUR,Mobile,IN,C9851,Savings,4,1
T004398,2025-08-04 16:18:36,256.38,INR,Online,DE,C2148,Business,2,1
T007526,2025-08-17 1:19:05,197.43,INR,ATM,US,C1190,Business,1,1
T001440,2025-07-06 1:56:38,443.9,INR,POS,IN,C4700,Savings,2,1
T005610,2025-05-13 9:55:20,292.56,USD,Wire,IN,C5872,Savings,0,1
T003463,2025-04-13 10:56:05,22.12,EUR,POS,IN,C2876,Business,0,1
T008104,2025-09-01 5:01:17,189.87,INR,ATM,UK,C6701,Savings,0,1
T000153,2025-03-11 2:42:46,327.52,INR,Wire,AE,C8978,Business,2,1
T000449,2025-07-12 10:11:54,117.75,INR,Online,US,C8840,Business,2,1
T004254,2025-07-20 4:02:04,114.39,INR,POS,UK,C9971,Business,3,1
T006410,2025-06-23 12:05:52,89.76,USD,POS,UK,C2088,Savings,3,1
T004871,2025-07-19 17:43:21,17.54,INR,POS,SG,C8574,Business,1,1
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,1
T008963,2025-03-28 12:17:21,301.69,INR,POS,IN,C9064,Business,2,1
T000169,2025-04-07 14:05:56,94.78,USD,Online,IN,C4528,Savings,3,1
T003969,2025-08-08 16:14:20,87.51,INR,Online,IN,C8773,Business,3,1
T002524,2025-07-07 11:33:41,101.93,INR,Online,IN,C7093,Business,2,1
T008603,2025-03-29 11:16:57,185.74,USD,Online,AE,C1765,Savings,1,1
T006893,2025-06-07 21:34:50,260.0,INR,POS,SG,C6427,Savings,2,1
T007047,2025-06-19 18:49:05,214.55,INR,Online,US,C3455,Business,3,1
T000964,2025-08-26 9:18:57,200.17,INR,Mobile,UK,C9030,Business,2,1
T001815,2025-08-19 21:15:41,330.08,INR,Online,IN,C1170,Savings,2,1
T003431,2025-07-02 0:37:09,451.88,USD,ATM,IN,C6647,Business,4,1
T009954,2025-05-20 23:49:52,12.23,EUR,Wire,IN,C5079,Savings,0,1
T004696,2025-03-22 6:20:02,342.02,INR,Online,IN,C7614,Savings,0,1
T003507,2025-05-04 5:40:28,154.68,EUR,ATM,IN,C3885,CreditCard,2,1
T000848,2025-06-22 4:36:51,282.65,EUR,Online,US,C8921,Savings,0,1
T005988,2025-06-18 19:10:10,486.68,INR,POS,SG,C8690,Business,1,1
T009979,2025-07-15 6:11:27,248.97,USD,Online,IN,C3385,Business,0,1
T006043,2025-05-10 15:13:26,137.34,EUR,POS,US,C7174,Business,4,1
T003438,2025-03-13 21:28:04,151.73,INR,POS,SG,C7706,Savings,0,1
T007882,2025-03-09 20:44:21,160.52,INR,Online,US,C8746,Business,4,1
T002984,2025-03-09 16:03:57,28.49,INR,Online,SG,C9575,Savings,1,1
T003282,2025-07-02 4:00:18,406.14,USD,Online,IN,C9229,Savings,3,1
T002110,2025-04-03 23:06:29,62.83,INR,Wire,IN,C2577,Business,2,1
T009150,2025-08-28 6:58:50,329.5,INR,POS,UK,C4903,Business,3,1
T007607,2025-04-28 22:38:22,149.02,EUR,Online,AE,C7960,Savings,0,1
T006143,2025-08-16 2:12:40,32.78,INR,Online,IN,C3504,Savings,2,1
T009815,2025-08-07 21:29:11,217.4,USD,Mobile,DE,C2534,Savings,2,1
T008293,2025-07-25 10:14:46,160.8,EUR,POS,UK,C5374,Savings,0,1
T000136,2025-03-22 13:24:45,390.47,USD,ATM,IN,C7017,Savings,4,1
T004268,2025-06-01 16:45:10,1.12,INR,Mobile,US,C6409,CreditCard,1,1
T006555,2025-06-18 18:35:45,45.04,INR,Online,IN,C3060,Business,5,1
T000894,2025-03-14 20:20:27,344.65,USD,Mobile,IN,C5517,Business,4,1
T005444,2025-03-11 13:43:40,230.71,INR,ATM,UK,C6084,Business,1,1
T008012,2025-03-13 21:51:14,327.28,INR,POS,IN,C2522,Savings,1,1
T008763,2025-07-26 6:46:48,39.84,USD,ATM,IN,C4609,Business,1,1
T008756,2025-06-27 4:49:39,2.97,INR,POS,IN,C9204,Savings,3,1
T005544,2025-08-27 17:07:33,220.88,INR,Mobile,SG,C3065,Savings,2,1
T000707,2025-07-10 21:19:12,256.85,INR,Mobile,SG,C1370,Savings,1,1
T003377,2025-03-27 19:01:39,119.65,INR,Mobile,IN,C7588,Savings,4,1
T009632,2025-04-13 9:40:58,58.32,INR,POS,IN,C1901,Savings,2,1
T004943,2025-07-05 4:18:59,73.59,INR,Online,US,C4992,Business,1,1
T008535,2025-07-22 18:40:25,294.63,INR,ATM,IN,C4172,Savings,1,1
T008123,2025-03-28 6:17:26,49.92,INR,POS,UK,C2509,Business,3,1
T005285,2025-06-09 21:31:39,281.71,INR,POS,US,C6924,CreditCard,1,1
T000024,2025-06-27 11:19:04,48.03,INR,Wire,SG,C9668,Savings,1,1
T003734,2025-03-16 7:56:02,214.14,USD,Online,US,C2386,CreditCard,4,1
T002793,2025-05-24 20:41:10,20.52,INR,Wire,IN,C3021,Savings,2,1
T009350,2025-07-28 4:27:09,159.55,INR,POS,SG,C8305,Savings,3,1
T006369,2025-07-24 2:45:47,429.9,INR,Online,IN,C1388,Savings,3,1
T009753,2025-08-28 13:34:21,72.99,INR,Online,SG,C6072,Business,3,1
T006705,2025-06-05 11:19:44,75.47,INR,ATM,US,C9400,Savings,1,1
T000401,2025-05-25 10:58:26,45.54,INR,Wire,IN,C8551,Business,2,1
T005973,2025-05-15 17:13:11,98.3,EUR,ATM,DE,C4411,Savings,2,1
T008068,2025-03-15 11:25:50,451.9,INR,Mobile,IN,C1740,Business,4,1
T005571,2025-09-01 12:37:15,524.04,INR,ATM,IN,C2623,Savings,2,1
T007608,2025-04-02 17:50:22,18.79,INR,Online,US,C4673,Savings,2,1
T001935,2025-07-31 10:08:33,0.46,EUR,Mobile,IN,C7788,Savings,2,1
T002051,2025-06-21 5:50:44,285.68,INR,Online,IN,C6215,CreditCard,1,1
T000997,2025-08-07 13:03:15,21.76,EUR,Mobile,IN,C9671,Business,3,1
T003549,2025-06-04 1:53:22,248.37,USD,Online,US,C7984,Savings,2,1
T007690,2025-03-30 5:40:23,425.9,USD,Mobile,IN,C4573,Savings,2,1
T006807,2025-04-07 4:49:32,363.92,INR,Online,IN,C9186,CreditCard,2,1
T000612,2025-04-28 18:01:32,237.71,INR,Online,IN,C8255,CreditCard,1,1
T001454,2025-08-18 17:33:48,11.03,INR,Mobile,UK,C8571,Savings,2,1
T000340,2025-05-12 12:24:54,337.75,INR,Mobile,IN,C6370,Savings,3,1
T000553,2025-04-22 13:58:08,23.89,USD,Mobile,US,C9166,CreditCard,1,1
T009342,2025-07-28 3:52:43,364.04,INR,POS,IN,C8799,Business,0,1
T003072,2025-08-27 19:06:48,18.55,INR,Mobile,IN,C4362,Savings,0,1
T009831,2025-05-19 18:12:31,126.81,INR,ATM,SG,C6452,Savings,2,1
T006341,2025-08-26 8:06:25,392.88,USD,ATM,SG,C4173,Savings,1,1
T005837,2025-03-29 9:36:10,500.75,INR,ATM,US,C9255,Business,3,1
T007148,2025-07-21 3:50:13,189.69,USD,Mobile,AE,C1705,Business,7,1
T001438,2025-08-21 22:35:27,233.56,INR,POS,SG,C2002,Savings,3,1
T005898,2025-07-27 4:14:31,179.47,INR,Mobile,US,C7455,Savings,2,1
T009142,2025-07-02 9:41:03,26.51,INR,ATM,UK,C4586,CreditCard,0,1
T007182,2025-05-04 21:39:20,430.14,EUR,Mobile,SG,C6029,Savings,3,1
T002078,2025-07-29 7:07:48,10.41,GBP,Mobile,UK,C2447,Savings,2,1
T004630,2025-07-11 15:27:11,258.99,INR,Online,US,C8487,CreditCard,3,1
T002220,2025-08-15 14:47:33,20.49,EUR,Online,US,C8583,Savings,2,1
T001940,2025-04-10 23:58:11,171.39,EUR,Online,IN,C7719,Business,1,1
T003296,2025-06-09 16:20:46,10.79,USD,Online,DE,C5903,CreditCard,1,1
T008227,2025-09-03 3:14:05,58.47,GBP,ATM,US,C3860,Savings,4,1
T005199,2025-04-20 1:25:07,927.05,USD,Mobile,IN,C7361,Savings,1,1
T004258,2025-04-29 5:40:53,7.32,INR,Mobile,IN,C2850,Savings,3,1
T005060,2025-03-23 6:50:26,90.73,USD,POS,IN,C8461,Savings,1,1
T005937,2025-04-15 9:50:28,483.43,INR,Online,IN,C7782,Business,2,1
T006064,2025-06-18 1:13:00,90.51,INR,POS,IN,C3788,Savings,1,1
T000632,2025-07-17 5:02:11,242.89,GBP,POS,UK,C8157,Savings,0,1
T006230,2025-05-25 21:45:37,38.27,INR,POS,SG,C7777,Business,2,1
T002933,2025-07-10 10:00:40,200.02,INR,Mobile,IN,C6600,Savings,1,1
T002082,2025-07-12 4:31:38,386.76,USD,POS,US,C5318,CreditCard,1,1
T006502,2025-08-18 13:00:10,223.1,USD,Online,US,C1444,CreditCard,3,1
T006498,2025-05-27 3:55:37,5.99,USD,POS,UK,C2943,Savings,2,1
T002609,2025-05-17 3:33:43,135.65,INR,ATM,IN,C6231,Savings,2,1
T005817,2025-03-23 23:20:51,410.37,INR,Mobile,IN,C2495,Savings,4,1
T004944,2025-04-23 4:20:25,42.84,INR,POS,IN,C7305,Savings,4,1
T009707,2025-05-25 13:26:42,400.28,USD,ATM,UK,C4998,Savings,3,1
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,1
T003056,2025-07-31 14:58:56,67.03,INR,ATM,IN,C8274,Savings,1,1
T006687,2025-03-29 0:16:59,328.34,INR,Mobile,IN,C2426,Savings,0,1
T009357,2025-06-29 22:52:56,478.08,INR,Online,IN,C6705,Savings,1,1
T008582,2025-06-08 2:30:14,43.72,INR,Online,DE,C9708,Savings,2,1
T009234,2025-04-09 12:26:11,30.52,INR,ATM,UK,C3049,Savings,1,1
T000337,2025-03-14 22:30:14,1265.84,EUR,Online,IN,C2411,Business,0,1
T003514,2025-08-12 3:27:19,23.67,INR,Online,IN,C7595,Savings,5,1
T001478,2025-06-15 6:49:47,205.64,INR,Online,IN,C2023,CreditCard,1,1
T006735,2025-04-23 17:00:37,385.6,INR,Online,IN,C5933,Savings,1,1
T008344,2025-03-22 18:21:02,47.2,INR,ATM,IN,C5393,Savings,2,1
T001741,2025-05-07 8:15:22,188.2,EUR,Mobile,IN,C7317,Savings,1,1
T008165,2025-06-21 5:46:51,2.23,INR,Online,IN,C7737,Business,0,1
T006736,2025-05-31 22:10:10,55.26,INR,ATM,US,C9129,Savings,2,1
T001664,2025-03-10 9:58:54,185.67,INR,ATM,UK,C3946,CreditCard,2,1
T001117,2025-07-29 4:10:37,278.12,GBP,Mobile,IN,C3258,Business,2,1
T009463,2025-08-12 15:13:39,151.82,USD,Online,UK,C5267,Savings,2,1
T000420,2025-04-15 19:23:16,296.55,INR,Online,IN,C2531,Savings,1,1
T002137,2025-04-03 6:13:08,281.83,USD,Mobile,SG,C3546,Business,1,1
T009617,2025-08-08 3:20:04,38.17,GBP,ATM,US,C4014,Savings,0,1
T003557,2025-03-13 23:44:55,817.31,USD,ATM,IN,C5980,Savings,2,1
T008777,2025-04-19 22:50:57,392.44,USD,Online,IN,C8175,Business,3,1
