TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T000375,2025-04-21 19:35:15,22.92,INR,ATM,IN,C9793,Business,2,1
T000052,2025-06-21 18:00:27,2.08,INR,Online,IN,C7985,CreditCard,2,1
T000990,2025-07-09 2:01:51,23.07,INR,Online,IN,C3580,Business,3,1
T007135,2025-07-20 7:26:42,171.77,INR,POS,US,C2071,Savings,6,1
T000891,2025-05-20 3:28:41,157.44,GBP,POS,UK,C8958,Savings,1,1
T002864,2025-07-20 1:18:11,85.01,GBP,Mobile,SG,C3408,Savings,0,1
T008198,2025-08-10 17:55:26,313.61,EUR,POS,US,C7608,Savings,1,1
T009421,2025-03-09 7:43:47,263.74,EUR,Online,US,C8167,Business,2,1
T000388,2025-08-21 16:40:45,195.95,INR,Wire,IN,C3587,Savings,1,1
T003200,2025-04-29 1:35:13,176.09,INR,Online,IN,C7773,Business,3,1
T003462,2025-05-07 4:50:59,41.15,INR,POS,US,C7205,Business,1,1
T001077,2025-05-26 8:59:55,146.08,INR,Online,US,C9137,Business,0,1
T002677,2025-05-15 23:39:45,141.89,INR,Mobile,SG,C2699,Savings,4,1
T008532,2025-04-22 23:15:46,199.07,INR,Mobile,UK,C8592,Savings,4,1
T003442,2025-08-01 14:01:57,377.45,INR,Online,IN,C4942,Business,2,1
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,1
T005421,2025-07-12 15:31:44,62.26,INR,Online,IN,C1901,Business,0,1
T003551,2025-05-07 0:11:48,72.76,USD,Online,UK,C9057,Savings,1,1
T000944,2025-03-08 3:00:10,426.88,INR,Online,DE,C7249,Savings,5,1
T008894,2025-07-13 18:38:24,206.06,INR,Wire,IN,C2370,CreditCard,4,1
T001898,2025-07-08 1:58:19,273.61,GBP,POS,IN,C6212,Savings,2,1
T008385,2025-08-27 14:31:31,280.1,USD,Online,IN,C6099,CreditCard,4,1
T002011,2025-06-08 2:46:25,275.37,EUR,POS,US,C9187,Savings,3,1
T007123,2025-06-10 0:03:48,54.63,USD,POS,IN,C2875,Business,1,1
T000171,2025-05-10 1:41:02,112.25,INR,POS,IN,C7979,Savings,4,1
T004155,2025-06-18 7:07:38,31.76,GBP,Online,IN,C1326,Savings,1,1
T000078,2025-03-16 2:19:16,314.11,EUR,Online,AE,C8456,Business,3,1
T008916,2025-05-30 19:20:49,379.13,INR,Online,IN,C1128,Business,1,1
T002602,2025-05-14 9:37:09,63.86,GBP,Mobile,IN,C4454,Business,4,1
T006002,2025-08-26 18:08:28,538.01,USD,Mobile,UK,C4913,CreditCard,3,1
T008165,2025-06-21 5:46:51,2.23,INR,Online,IN,C7737,Business,0,1
T001107,2025-03-16 20:00:00,128.2,INR,ATM,IN,C3536,Savings,5,1
T006822,2025-08-31 3:40:37,22.09,EUR,Wire,US,C7653,Savings,2,1
T000564,2025-06-10 19:33:58,426.8,EUR,ATM,IN,C5134,Savings,0,1
T007322,2025-04-23 4:11:45,67.06,USD,POS,IN,C9807,Business,2,1
T001082,2025-07-24 1:49:00,207.51,INR,POS,US,C1168,Savings,2,1
T008925,2025-08-04 0:00:25,114.75,INR,Mobile,IN,C8769,Business,5,1
T000834,2025-05-23 22:17:55,218.98,USD,POS,IN,C7401,Savings,2,1
T009589,2025-07-28 9:36:19,30.59,INR,POS,IN,C9283,Savings,2,1
T003698,2025-04-03 10:24:22,80.15,INR,Mobile,IN,C8483,CreditCard,3,1
T007276,2025-07-05 1:40:41,112.12,EUR,POS,AE,C6010,Savings,6,1
T004762,2025-03-30 10:16:16,32.62,INR,Online,UK,C4073,Savings,3,1
T008497,2025-04-13 0:03:08,180.55,INR,ATM,US,C2734,Savings,1,1
T009259,2025-03-13 14:59:06,329.38,USD,Wire,IN,C5639,Savings,1,1
T001975,2025-05-24 10:18:35,223.41,INR,Online,IN,C7613,Savings,1,1
T004317,2025-04-16 4:14:38,148.99,INR,POS,IN,C5468,Business,3,1
T007050,2025-07-13 23:48:43,405.8,INR,Online,US,C7941,Savings,0,1
T006410,2025-06-23 12:05:52,89.76,USD,POS,UK,C2088,Savings,3,1
T002363,2025-06-25 3:40:35,297.55,INR,Online,IN,C2961,CreditCard,3,1
T006034,2025-05-12 1:40:09,139.16,USD,Online,IN,C9421,Savings,1,1
T002241,2025-06-25 6:02:01,1048.1,USD,ATM,UK,C4771,Business,8,1
T007461,2025-05-01 8:55:57,172.37,INR,Online,IN,C7012,Savings,2,1
T006450,2025-07-19 10:26:43,220.36,USD,Online,DE,C9146,Savings,1,1
T006464,2025-03-11 18:56:36,67.67,INR,Online,IN,C5160,Savings,0,1
T003448,2025-05-31 5:21:42,49.4,INR,ATM,IN,C5154,Savings,3,1
T008067,2025-08-03 5:46:23,40.15,INR,Online,IN,C7128,Savings,1,1
T006639,2025-05-30 22:08:59,8.01,INR,Online,IN,C4478,Savings,1,1
T000041,2025-08-15 14:33:56,263.66,USD,Online,SG,C8013,Savings,3,1
T009012,2025-04-07 6:22:30,773.75,INR,Mobile,DE,C1593,Savings,1,1
T000111,2025-08-09 22:46:28,87.96,USD,Online,UK,C4586,Business,1,1
T002542,2025-05-31 15:39:30,73.45,INR,Mobile,IN,C8469,Savings,0,1
T006067,2025-08-02 20:24:56,173.98,INR,POS,US,C3253,Business,3,1
T007330,2025-08-15 6:32:40,230.67,INR,Mobile,IN,C3643,Savings,3,1
T006105,2025-06-07 10:53:01,1.55,INR,Online,IN,C3290,Savings,5,1
T004693,2025-08-15 23:26:52,25.43,USD,Mobile,SG,C3999,CreditCard,2,1
T005043,2025-06-30 15:25:31,381.83,INR,Mobile,AE,C9658,Savings,4,1
T008402,2025-04-06 22:51:01,174.91,INR,Online,IN,C4730,Savings,2,1
T000488,2025-05-04 18:03:18,154.82,INR,Mobile,IN,C4447,Savings,1,1
T000587,2025-06-02 18:43:54,436.35,INR,ATM,DE,C9648,Savings,0,1
T005523,2025-03-12 3:58:32,165.93,GBP,Mobile,SG,C8655,Business,1,1
T001407,2025-04-18 14:19:45,390.43,INR,ATM,IN,C9221,Savings,0,1
T003198,2025-04-26 0:30:57,212.56,GBP,Mobile,SG,C1395,Business,1,1
T008170,2025-05-11 15:20:03,410.53,USD,ATM,IN,C1789,Savings,0,1
T008642,2025-08-11 23:53:32,153.21,INR,Online,IN,C5772,Business,3,1
T002090,2025-03-10 9:59:47,133.26,INR,Mobile,IN,C2840,CreditCard,4,1
T000468,2025-08-30 9:28:42,24.79,USD,POS,IN,C9715,Savings,2,1
T003597,2025-03-31 21:59:04,84.71,USD,POS,UK,C7379,Business,6,1
T005221,2025-05-02 16:31:12,15.14,USD,Online,US,C9762,Savings,1,1
T009186,2025-06-26 23:54:16,210.52,INR,ATM,US,C2746,Savings,1,1
T002860,2025-07-10 6:12:48,693.41,GBP,Mobile,US,C2548,Business,0,1
T003237,2025-07-16 6:23:57,3.32,INR,Online,IN,C6269,Savings,4,1
T002380,2025-08-26 11:38:50,17.7,USD,Mobile,IN,C2940,Business,1,1
T004203,2025-06-05 7:19:26,7.16,INR,ATM,IN,C1364,Savings,2,1
T009283,2025-04-11 18:33:07,234.85,INR,Online,DE,C3825,Savings,4,1
T006755,2025-04-22 12:32:10,185.83,INR,Online,US,C4054,Business,0,1
T002068,2025-05-08 8:59:26,19.15,GBP,Mobile,UK,C1385,CreditCard,2,1
T006389,2025-03-20 1:32:11,85.82,INR,POS,UK,C6049,Savings,3,1
T007794,2025-07-01 14:19:38,8.48,INR,Online,IN,C9113,Business,1,1
T004705,2025-08-24 5:09:26,99.51,GBP,Wire,UK,C8225,Savings,3,1
T003617,2025-04-09 23:34:58,78.39,INR,ATM,UK,C8433,CreditCard,1,1
T002409,2025-07-14 17:49:12,413.35,INR,POS,US,C7247,Business,2,1
T006148,2025-05-10 19:56:20,60.45,INR,POS,IN,C1489,Business,0,1
T009533,2025-05-03 0:59:04,70.4,EUR,Online,IN,C3883,Savings,3,1
T006216,2025-03-07 13:53:58,205.55,GBP,Online,IN,C6581,Savings,1,1
T003336,2025-05-07 18:27:04,62.69,GBP,Online,UK,C8774,Business,1,1
T002321,2025-07-21 7:23:33,82.15,INR,POS,US,C7796,Savings,3,1
T005547,2025-08-05 12:01:24,342.51,USD,Online,UK,C3605,Savings,0,1
T008492,2025-05-12 16:12:02,198.85,INR,ATM,US,C1365,Savings,0,1
T000694,2025-03-24 11:10:20,273.31,INR,ATM,SG,C2689,Business,4,1
T009917,2025-06-16 0:55:11,716.21,EUR,Mobile,IN,C9121,Savings,2,1
T001543,2025-08-24 6:43:32,198.66,EUR,POS,IN,C8831,Savings,1,1
T007960,2025-08-16 17:01:18,37.31,USD,ATM,US,C5128,Savings,3,1
T005501,2025-08-11 14:14:02,759.94,GBP,Online,US,C5689,Business,0,1
T000764,2025-07-05 13:52:47,87.83,USD,ATM,AE,C2705,Business,4,1
T001747,2025-08-06 23:06:20,255.16,INR,ATM,DE,C7806,Savings,1,1
T009986,2025-05-22 18:18:30,484.43,INR,ATM,IN,C1132,Savings,1,1
T003354,2025-04-18 11:20:46,79.58,INR,POS,UK,C7325,CreditCard,2,1
T000033,2025-06-29 15:47:51,76.73,USD,POS,IN,C3777,Savings,0,1
T007101,2025-07-09 1:11:54,49.33,USD,Online,US,C2468,Savings,1,1
T008578,2025-08-24 6:06:03,436.91,USD,POS,IN,C1702,CreditCard,1,1
T006870,2025-06-05 17:42:56,694.32,USD,Online,SG,C4699,Business,2,1
T003399,2025-07-29 8:05:45,70.38,INR,Online,IN,C1386,Business,4,1
T008737,2025-08-07 2:23:58,48.21,INR,Wire,US,C9446,Savings,2,1
T008720,2025-07-25 19:41:44,160.34,INR,Mobile,US,C4231,Business,4,1
T003380,2025-07-09 4:48:29,399.65,INR,POS,IN,C8807,Business,1,1
T008410,2025-06-10 12:36:59,34.72,INR,ATM,IN,C4699,Savings,3,1
T000063,2025-04-14 16:38:37,287.28,INR,Mobile,UK,C5245,Business,4,1
T006442,2025-08-14 12:15:18,164.47,EUR,Online,IN,C1606,Business,4,1
T004465,2025-06-17 3:38:40,9.88,INR,ATM,DE,C6383,Savings,1,1
T008595,2025-06-22 6:39:03,79.85,EUR,Online,DE,C9367,Savings,1,1
T001497,2025-07-23 7:25:50,536.68,INR,Mobile,IN,C6028,Savings,0,1
T004341,2025-03-18 20:38:21,81.07,USD,POS,IN,C5092,Savings,1,1
T009564,2025-03-09 17:15:03,513.26,INR,POS,AE,C9079,Savings,0,1
T000328,2025-08-30 16:39:18,31.9,INR,ATM,IN,C4689,Business,1,1
T001974,2025-04-25 6:02:38,27.37,USD,Mobile,IN,C7250,Savings,2,1
T007036,2025-08-30 3:32:25,37.21,INR,POS,IN,C4274,Savings,3,1
T005619,2025-07-17 6:29:39,164.6,INR,Mobile,US,C3605,Savings,1,1
T002011,2025-06-08 2:46:25,275.37,EUR,POS,US,C9187,Savings,3,1
T009051,2025-06-06 21:45:46,43.36,EUR,Online,SG,C5593,Savings,4,1
T006779,2025-05-12 13:23:04,417.15,EUR,Online,IN,C7414,Savings,3,1
T000799,2025-06-09 0:06:08,119.54,INR,Mobile,US,C7615,Business,0,1
T002187,2025-04-11 12:49:29,158.62,INR,Online,US,C7427,CreditCard,2,1
T000120,2025-04-23 16:14:16,175.42,INR,Mobile,AE,C8358,Business,4,1
T000815,2025-03-20 23:12:28,191.78,USD,Online,IN,C8003,Savings,1,1
T009693,2025-08-05 22:54:45,261.03,INR,Online,SG,C7920,Savings,2,1
T009258,2025-03-28 12:41:06,133.76,USD,Mobile,IN,C8018,Business,0,1
T002777,2025-05-22 16:22:13,702.83,INR,Wire,IN,C2398,Savings,1,1
T009797,2025-04-10 3:45:48,209.15,INR,ATM,IN,C3952,Savings,2,1
T006042,2025-06-16 6:13:29,124.55,GBP,ATM,IN,C4029,Savings,4,1
T008286,2025-07-22 23:55:28,367.55,INR,ATM,US,C7428,Savings,2,1
T001084,2025-04-22 22:05:30,136.59,INR,ATM,IN,C6478,CreditCard,2,1
T007321,2025-08-27 7:27:03,35.51,USD,ATM,IN,C2065,CreditCard,1,1
T005489,2025-04-26 19:18:46,283.35,INR,Online,IN,C6593,Savings,3,1
T009096,2025-07-08 10:59:16,40.3,INR,POS,US,C6089,CreditCard,1,1
T000306,2025-07-27 5:02:45,377.69,INR,ATM,US,C6184,Savings,1,1
T006753,2025-05-12 16:22:13,364.63,INR,POS,US,C2106,Savings,2,1
T007103,2025-06-07 17:33:38,70.99,GBP,Online,US,C2961,Business,1,1
T008310,2025-08-02 22:43:07,86.89,EUR,Online,IN,C4466,Savings,2,1
T001849,2025-06-24 3:43:02,58.82,USD,POS,SG,C8807,Savings,2,1
T009852,2025-08-10 16:59:47,560.83,INR,ATM,IN,C3743,Savings,1,1
T008087,2025-08-29 5:07:19,289.24,USD,POS,IN,C3386,Savings,1,1
T001815,2025-08-19 21:15:41,330.08,INR,Online,IN,C1170,Savings,2,1
T000027,2025-09-03 0:40:12,140.83,USD,Online,IN,C5252,Business,1,1
T004489,2025-07-05 0:16:44,44.23,USD,ATM,UK,C8446,Savings,1,1
T005026,2025-07-19 10:23:06,817.18,USD,Online,SG,C6113,Business,3,1
T009791,2025-04-18 7:05:13,95.44,USD,POS,IN,C4730,Savings,1,1
T001252,2025-05-09 0:41:44,226.41,GBP,Online,SG,C1169,Savings,2,1
T007381,2025-08-25 0:41:59,5.88,INR,Online,UK,C6505,Savings,4,1
T000673,2025-05-16 20:45:40,36.35,GBP,Online,UK,C4735,Savings,0,1
T004073,2025-05-07 2:53:52,276.1,USD,Online,SG,C3238,Savings,5,1
T007734,2025-07-18 7:19:27,238.46,EUR,POS,SG,C9955,Savings,1,1
T008316,2025-08-04 11:09:51,136.53,INR,Online,IN,C5707,Savings,2,1
T007709,2025-05-26 9:24:16,41.99,INR,ATM,SG,C1716,Savings,4,1
T008977,2025-05-17 12:36:25,124.81,USD,POS,IN,C7809,CreditCard,3,1
T001081,2025-07-07 22:02:33,321.17,GBP,POS,IN,C7082,Savings,5,1
T001974,2025-04-25 6:02:38,27.37,USD,Mobile,IN,C7250,Savings,2,1
T006242,2025-06-11 11:22:35,173.22,INR,Online,US,C3900,Business,0,1
T008478,2025-06-17 16:03:49,31.51,INR,Mobile,SG,C4192,Savings,1,1
T004743,2025-08-29 14:13:25,256.34,INR,Online,US,C4371,Savings,0,1
T000834,2025-05-23 22:17:55,218.98,USD,POS,IN,C7401,Savings,2,1
T003358,2025-07-31 19:17:29,114.17,USD,Online,SG,C3823,Savings,1,1
T002894,2025-05-21 13:30:37,74.78,INR,Online,IN,C1151,Business,2,1
T005257,2025-07-30 8:04:27,280.25,INR,Online,SG,C3375,CreditCard,3,1
T001757,2025-06-27 8:27:38,111.73,INR,ATM,SG,C9871,Savings,1,1
T005619,2025-07-17 6:29:39,164.6,INR,Mobile,US,C3605,Savings,1,1
T002068,2025-05-08 8:59:26,19.15,GBP,Mobile,UK,C1385,CreditCard,2,1
T002394,2025-07-31 23:46:04,248.36,EUR,Online,IN,C2395,Business,3,1
T005267,2025-03-30 12:38:15,614.56,INR,POS,SG,C6797,Savings,3,1
T005803,2025-06-08 13:50:14,298.6,INR,Mobile,SG,C3163,CreditCard,3,1
T008635,2025-05-11 17:08:42,83.52,INR,POS,US,C5741,CreditCard,4,1
T005064,2025-06-16 9:43:35,90.7,USD,Online,IN,C6114,Business,4,1
T003532,2025-08-02 5:34:05,267.42,EUR,ATM,IN,C4410,Savings,2,1
T008702,2025-07-29 23:04:41,241.63,INR,Mobile,UK,C1598,CreditCard,5,1
T005034,2025-07-25 1:51:33,91.15,USD,Mobile,US,C2549,Business,1,1
T001951,2025-06-22 3:36:32,5.38,GBP,POS,IN,C1928,Business,2,1
T009490,2025-04-19 10:46:31,228.0,EUR,Mobile,IN,C7085,Business,2,1
T007235,2025-04-22 14:51:01,321.18,INR,POS,US,C6909,Business,1,1
T003240,2025-07-26 4:04:17,350.19,INR,Mobile,DE,C1955,Business,4,1
T007318,2025-04-03 6:02:36,152.47,INR,Online,US,C9771,Savings,1,1
T000952,2025-03-11 17:31:59,115.48,EUR,POS,UK,C8814,CreditCard,2,1
T000291,2025-05-08 1:44:14,338.08,INR,Mobile,US,C8066,Savings,3,1
T000993,2025-06-07 16:40:16,90.55,GBP,Mobile,UK,C7646,Savings,1,1
T004405,2025-06-21 3:18:50,244.47,USD,POS,IN,C2317,Business,0,1
T006889,2025-07-12 15:19:28,308.0,INR,Mobile,IN,C5136,Savings,2,1
T004753,2025-08-11 9:18:42,326.17,INR,POS,IN,C6596,Savings,5,1
T002986,2025-05-06 13:35:19,323.95,INR,POS,UK,C2538,CreditCard,2,1
T006048,2025-07-31 19:29:24,89.72,INR,Online,IN,C9388,Savings,4,1
T008240,2025-08-13 4:25:34,278.77,USD,Mobile,IN,C2429,Business,0,1
T008386,2025-07-26 15:59:00,482.42,EUR,Mobile,IN,C9157,Savings,3,1
T006996,2025-08-29 4:56:03,91.53,USD,Online,IN,C5159,Business,0,1
T000467,2025-04-20 6:10:44,525.62,INR,POS,IN,C1923,Savings,1,1
T004287,2025-07-23 5:41:00,25.38,INR,Mobile,UK,C4869,Savings,2,1
T002576,2025-03-07 17:36:20,16.8,USD,Mobile,US,C8150,Savings,1,1
T008473,2025-06-02 7:04:14,179.96,USD,POS,IN,C4182,Business,4,1
T004441,2025-07-08 9:48:02,171.5,INR,ATM,IN,C7771,Savings,3,1
T002124,2025-08-07 3:57:55,15.95,USD,Online,DE,C4969,Business,3,1
T009795,2025-08-08 21:04:21,62.57,INR,POS,US,C4808,Savings,3,1
T009769,2025-07-13 14:49:54,249.79,INR,Online,US,C4223,CreditCard,0,1
T004797,2025-05-26 15:27:40,128.91,INR,Online,IN,C9695,CreditCard,0,1
T006446,2025-04-08 20:43:57,197.45,INR,Mobile,SG,C1149,CreditCard,2,1
T009388,2025-06-19 5:19:56,116.78,INR,Mobile,US,C7086,Savings,0,1
T006606,2025-05-27 16:41:29,48.19,USD,Online,US,C1348,Savings,1,1
T007466,2025-07-14 18:03:36,171.1,INR,ATM,IN,C6689,Savings,1,1
T007706,2025-07-17 18:30:55,391.13,USD,ATM,UK,C9549,Business,3,1
T004191,2025-05-13 18:55:19,199.1,EUR,Mobile,IN,C9030,Savings,2,1
T009507,2025-06-10 6:57:50,282.96,INR,ATM,US,C2229,Business,3,1
T006757,2025-05-20 14:48:15,221.66,INR,POS,IN,C8599,Business,2,1
T006579,2025-06-04 19:24:53,44.05,USD,Online,SG,C3682,Savings,3,1
T009589,2025-07-28 9:36:19,30.59,INR,POS,IN,C9283,Savings,2,1
T003012,2025-04-19 16:13:11,585.2,INR,Online,SG,C1880,Savings,1,1
T009374,2025-05-30 7:56:34,74.46,INR,POS,IN,C2284,Savings,2,1
T003138,2025-09-02 20:35:47,176.54,EUR,Online,SG,C2981,Savings,2,1
T004763,2025-05-31 22:32:51,493.4,GBP,ATM,UK,C6133,Savings,0,1
T004080,2025-06-01 4:41:27,550.87,INR,POS,UK,C7780,Savings,3,1
T000306,2025-07-27 5:02:45,377.69,INR,ATM,US,C6184,Savings,1,1
T000979,2025-08-29 3:52:00,1015.0,INR,POS,IN,C9246,CreditCard,7,1
T007400,2025-03-15 16:57:39,124.41,USD,Online,US,C9167,Savings,1,1
T000132,2025-05-03 15:17:56,33.52,EUR,Online,US,C6935,Savings,0,1
T005921,2025-05-23 7:10:14,43.2,INR,ATM,IN,C3191,Business,1,1
T006188,2025-07-10 4:00:01,352.04,INR,Online,IN,C1335,Savings,6,1
T001894,2025-03-10 1:12:52,191.45,INR,POS,US,C1015,Business,1,1
T007706,2025-07-17 18:30:55,391.13,USD,ATM,UK,C9549,Business,3,1
T000186,2025-05-02 3:15:22,65.19,INR,POS,DE,C5482,Business,0,1
T003113,2025-08-10 8:24:25,108.11,INR,Online,US,C3674,Savings,2,1
T001326,2025-06-09 14:50:32,109.29,USD,Mobile,IN,C2352,CreditCard,0,1
T000275,2025-09-02 10:55:52,200.15,INR,POS,US,C1262,Savings,4,1
T006769,2025-07-03 9:04:41,252.12,INR,Online,DE,C1275,Business,1,1
T009281,2025-07-22 1:53:04,80.1,GBP,Mobile,US,C7141,Business,2,1
T005887,2025-06-20 14:22:22,220.52,INR,ATM,IN,C2674,Savings,0,1
T005652,2025-06-28 11:05:28,279.9,INR,Online,IN,C2103,Business,3,1
T000438,2025-05-03 18:20:52,125.34,INR,ATM,SG,C1618,Business,0,1
T004219,2025-08-15 17:37:28,67.71,USD,Wire,IN,C7470,Savings,1,1
T002773,2025-06-12 15:43:35,45.28,INR,ATM,IN,C7617,Savings,4,1
T000661,2025-07-16 4:28:09,476.76,USD,Online,IN,C3380,Savings,1,1
T008318,2025-08-28 11:29:39,30.74,INR,Online,IN,C5943,Business,1,1
T000514,2025-06-06 13:30:45,277.86,INR,Mobile,US,C4281,CreditCard,3,1
T003548,2025-04-30 19:19:22,173.39,INR,Mobile,DE,C6024,Savings,2,1
T003624,2025-04-23 0:21:08,561.22,GBP,POS,IN,C8184,Savings,1,1
T006746,2025-03-28 22:50:23,125.16,INR,Online,SG,C6638,Savings,3,1
T001687,2025-07-22 16:31:26,193.44,USD,ATM,UK,C4363,Savings,1,1
