TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T003838,2025-06-02 0:45:09,26.21,INR,POS,SG,C3179,Business,4,1
T008659,2025-05-14 7:02:44,83.86,INR,Online,SG,C9884,Savings,1,1
T009965,2025-08-19 10:09:39,109.88,EUR,Online,AE,C1579,Business,2,1
T001950,2025-07-04 5:11:52,343.62,EUR,ATM,US,C2902,CreditCard,2,1
T000806,2025-03-21 10:58:52,273.87,INR,Online,UK,C2641,Savings,1,1
T009970,2025-07-08 18:49:57,411.18,INR,Online,DE,C2721,Business,1,1
T006573,2025-07-13 13:14:07,548.92,EUR,POS,IN,C8954,Savings,0,1
T002145,2025-03-13 22:45:31,46.88,USD,Online,IN,C1524,Savings,2,1
T006173,2025-04-12 17:41:41,139.55,INR,POS,IN,C5324,Savings,1,1
T001253,2025-08-13 15:16:47,509.82,INR,Mobile,SG,C8857,Business,2,1
T007520,2025-05-20 14:00:44,118.46,GBP,POS,US,C2418,Savings,2,1
T005542,2025-07-20 3:27:16,758.84,USD,Online,IN,C8225,CreditCard,4,1
T002174,2025-05-11 17:35:18,18.32,INR,ATM,US,C2535,Savings,2,1
T007909,2025-04-20 20:56:38,90.64,INR,Online,UK,C3132,Business,1,1
T006973,2025-07-19 0:14:58,182.33,USD,ATM,SG,C9932,CreditCard,2,1
T009483,2025-03-19 15:29:32,456.48,INR,Mobile,US,C5583,CreditCard,2,1
T003336,2025-05-07 18:27:04,62.69,GBP,Online,UK,C8774,Business,1,1
T006599,2025-04-14 0:23:16,7.83,EUR,Online,IN,C3812,Savings,5,1
T006657,2025-05-21 23:23:31,25.81,EUR,Mobile,IN,C9851,Savings,4,1
T004143,2025-07-22 6:29:52,169.61,INR,Mobile,IN,C1844,Business,1,1
T009552,2025-06-13 4:44:43,105.1,EUR,POS,DE,C6442,Savings,1,1
T000016,2025-06-04 12:19:57,57.59,INR,Online,SG,C1164,Business,2,1
T008105,2025-07-12 19:01:43,238.12,USD,Mobile,IN,C5412,Savings,4,1
T001361,2025-04-28 9:57:04,135.7,USD,POS,IN,C1739,Savings,3,1
T009159,2025-07-28 11:22:15,20.45,INR,Mobile,SG,C2934,Business,1,1
T006997,2025-04-06 0:50:39,77.02,INR,Online,IN,C2308,Business,2,1
T009903,2025-05-27 3:06:16,14.94,INR,POS,US,C4091,CreditCard,2,1
T002465,2025-08-05 13:33:56,414.97,INR,Mobile,US,C8081,Savings,2,1
T000759,2025-08-07 20:05:09,114.1,INR,ATM,IN,C8229,Savings,5,1
T005639,2025-08-29 8:26:54,175.37,USD,POS,SG,C4465,Savings,1,1
T009539,2025-04-11 20:33:14,66.37,INR,Online,IN,C4515,Business,5,1
T002104,2025-08-14 2:19:52,147.61,USD,POS,IN,C3000,Savings,2,1
T006685,2025-05-16 5:05:19,114.84,USD,Online,IN,C5051,CreditCard,2,1
T003305,2025-05-07 15:11:27,24.19,USD,ATM,IN,C1801,Business,2,1
T001477,2025-03-17 18:46:45,589.94,GBP,Mobile,IN,C6228,CreditCard,2,1
T002781,2025-05-04 21:43:28,373.83,INR,Online,UK,C1012,Savings,4,1
T002470,2025-08-02 0:46:05,162.37,GBP,ATM,IN,C9527,Savings,1,1
T006063,2025-03-07 12:57:11,326.85,GBP,Mobile,IN,C4518,Savings,1,1
T005415,2025-05-06 18:31:55,195.31,USD,Mobile,IN,C3149,Savings,0,1
T001885,2025-04-03 7:26:05,25.86,USD,Mobile,DE,C6960,CreditCard,3,1
T002076,2025-05-29 15:53:35,140.77,INR,Wire,SG,C5157,Savings,1,1
T001607,2025-07-06 5:41:03,213.58,USD,Mobile,SG,C4265,Business,2,1
T005709,2025-06-06 13:56:51,215.69,EUR,Online,US,C6981,Savings,1,1
T005148,2025-08-24 5:40:18,334.48,INR,Mobile,IN,C8739,Business,1,1
T001886,2025-03-09 9:44:59,90.69,INR,ATM,IN,C7175,Business,1,1
T004374,2025-06-13 20:10:15,10.49,GBP,POS,IN,C4461,Savings,4,1
T007275,2025-04-19 6:02:27,343.88,INR,Online,US,C9517,Business,2,1
T007861,2025-04-18 4:08:40,163.9,INR,ATM,IN,C4007,Savings,0,1
T004814,2025-07-12 13:45:20,383.26,EUR,Online,IN,C2185,Savings,1,1
T007847,2025-08-27 6:13:31,473.21,INR,Mobile,SG,C5196,Business,3,1
T000392,2025-06-25 17:59:30,127.64,USD,POS,US,C1050,Savings,4,1
T000824,2025-04-14 8:58:24,881.21,INR,ATM,US,C9238,Savings,1,1
T007128,2025-03-23 6:34:15,122.4,INR,Online,UK,C8583,Savings,0,1
T002827,2025-06-30 0:18:09,1000.71,INR,ATM,IN,C5347,Savings,2,1
T003733,2025-05-05 8:31:55,217.35,USD,ATM,IN,C8920,Savings,2,1
T000604,2025-05-04 7:27:58,58.35,EUR,Mobile,US,C1778,Savings,0,1
T001938,2025-05-30 10:03:38,63.42,EUR,ATM,IN,C5113,Business,2,1
T005121,2025-07-09 21:25:04,165.68,INR,Online,SG,C3757,Savings,3,1
T000255,2025-08-11 8:33:35,43.48,INR,Mobile,IN,C7228,Business,0,1
T004325,2025-08-25 11:47:12,26.23,USD,Online,AE,C2029,Savings,2,1
T008777,2025-04-19 22:50:57,392.44,USD,Online,IN,C8175,Business,3,1
T005244,2025-06-01 21:24:22,1.66,INR,Online,SG,C9602,Savings,2,1
T002896,2025-07-22 1:31:03,133.88,INR,ATM,IN,C5936,Business,1,1
T005131,2025-03-15 5:15:22,152.57,INR,ATM,IN,C6102,Savings,0,1
T009355,2025-05-25 22:14:36,180.36,INR,ATM,SG,C1765,Savings,2,1
T007730,2025-08-13 16:39:26,69.06,INR,POS,IN,C8209,CreditCard,1,1
T008207,2025-07-16 15:37:52,199.71,INR,Online,US,C2579,Savings,1,1
T001723,2025-04-11 10:39:00,337.42,INR,Online,IN,C5251,Savings,3,1
T009210,2025-08-05 16:00:24,92.21,INR,Online,IN,C7485,Savings,1,1
T009808,2025-06-25 12:57:10,40.13,INR,Online,US,C6564,Business,2,1
T001472,2025-04-28 0:28:39,336.1,INR,Mobile,AE,C3042,Savings,2,1
T009295,2025-08-08 13:53:58,184.25,GBP,Online,AE,C2070,Business,1,1
T000780,2025-08-02 6:08:41,50.29,USD,POS,IN,C3804,CreditCard,3,1
T005598,2025-05-27 1:33:20,34.27,INR,Mobile,US,C2132,Business,1,1
T000987,2025-07-27 19:27:53,92.08,GBP,Online,US,C5073,Business,4,1
T009447,2025-06-07 3:13:12,22.29,INR,Mobile,US,C2437,Savings,1,1
T000666,2025-03-17 18:06:50,103.31,INR,Online,IN,C9025,Business,2,1
T002012,2025-05-28 12:00:48,245.08,INR,Online,SG,C5024,Savings,3,1
T003147,2025-06-05 17:00:03,530.69,INR,ATM,IN,C5267,Business,2,1
T005514,2025-04-30 2:16:53,210.08,INR,POS,IN,C8905,Savings,4,1
T002880,2025-06-06 7:00:16,338.64,GBP,Online,IN,C8326,Savings,2,1
T008900,2025-09-01 5:39:30,39.34,INR,ATM,IN,C1443,CreditCard,3,1
T006368,2025-05-14 8:57:34,189.08,USD,Mobile,IN,C5041,Business,3,1
T004167,2025-06-24 7:27:06,57.87,INR,ATM,AE,C9759,Savings,3,1
T000647,2025-05-25 23:56:15,157.13,EUR,ATM,UK,C4645,Savings,1,1
T002772,2025-08-18 18:07:59,219.07,USD,POS,UK,C3958,Savings,2,1
T004233,2025-05-21 18:59:08,69.88,INR,Wire,SG,C5435,Savings,0,1
T000176,2025-04-09 20:46:48,20.51,INR,Mobile,UK,C9631,Business,1,1
T005051,2025-08-30 4:10:12,140.49,INR,Mobile,US,C6905,CreditCard,3,1
T004407,2025-04-30 2:47:16,437.99,INR,Online,IN,C9527,CreditCard,2,1
T004686,2025-08-05 15:29:20,75.71,INR,Mobile,SG,C7456,CreditCard,2,1
T005839,2025-03-12 8:18:49,312.15,INR,POS,SG,C5718,CreditCard,2,1
T004559,2025-03-16 11:13:52,285.2,USD,ATM,SG,C9875,CreditCard,0,1
T009182,2025-08-15 20:39:37,159.31,GBP,Mobile,IN,C1280,Savings,3,1
T007497,2025-08-12 11:26:28,36.84,INR,ATM,IN,C9549,Business,4,1
T002050,2025-07-11 6:46:00,205.67,INR,ATM,US,C7736,Business,4,1
T004739,2025-05-08 20:19:33,0.08,INR,ATM,IN,C6410,Savings,1,1
T004614,2025-06-21 7:06:50,34.83,GBP,POS,US,C5661,Business,2,1
T007325,2025-03-29 5:44:43,122.46,INR,POS,IN,C2719,Business,1,1
T006093,2025-04-01 23:41:31,13.43,INR,Online,UK,C9802,Savings,3,1
T001798,2025-04-19 22:19:46,636.58,INR,Mobile,IN,C1065,Savings,0,1
T004051,2025-07-21 7:50:33,21.24,EUR,Mobile,IN,C5497,Savings,1,1
T004077,2025-05-19 11:59:38,342.34,INR,Online,IN,C2712,Savings,4,1
T004393,2025-03-19 20:30:07,158.07,INR,POS,IN,C3383,Savings,2,1
T006320,2025-04-01 3:04:38,296.22,USD,Mobile,DE,C5718,Savings,2,1
T001172,2025-03-31 19:11:21,334.85,INR,POS,US,C4944,CreditCard,4,1
T008727,2025-06-04 18:01:15,312.22,INR,POS,SG,C2872,Savings,2,1
T007273,2025-07-20 6:51:51,324.92,INR,Mobile,SG,C1575,Savings,3,1
T003453,2025-07-12 20:31:07,391.11,INR,Online,SG,C5102,Savings,0,1
T009892,2025-03-13 16:25:40,153.1,INR,Online,IN,C8784,Savings,1,1
T005412,2025-06-21 17:04:30,21.51,INR,ATM,IN,C9447,Savings,1,1
T005559,2025-07-10 4:05:30,35.62,INR,ATM,DE,C5191,CreditCard,0,1
T004393,2025-03-19 20:30:07,158.07,INR,POS,IN,C3383,Savings,2,1
T000840,2025-06-25 21:16:20,262.11,INR,Mobile,US,C4150,Business,1,1
T006650,2025-06-30 23:36:41,112.48,INR,Mobile,US,C5491,CreditCard,3,1
T003637,2025-06-27 2:21:16,57.04,INR,POS,AE,C8941,Savings,3,1
T006404,2025-03-16 4:29:32,257.36,INR,Online,UK,C6531,Savings,1,1
T001957,2025-07-27 1:52:41,148.25,EUR,POS,UK,C1094,Savings,2,1
T002692,2025-05-30 3:08:18,157.23,INR,Online,IN,C6287,Savings,2,1
T008813,2025-07-27 21:24:44,410.59,INR,ATM,AE,C7748,CreditCard,2,1
T001869,2025-06-05 22:38:43,143.31,EUR,POS,SG,C4544,Savings,1,1
T005261,2025-07-20 5:45:25,15.97,USD,Online,IN,C5334,Savings,3,1
T007280,2025-03-31 7:05:08,362.91,INR,POS,IN,C3886,Business,3,1
T009637,2025-05-17 0:04:09,6.12,INR,POS,IN,C8720,Savings,1,1
T004518,2025-08-01 20:54:28,111.48,INR,Online,US,C7520,Savings,1,1
T000995,2025-03-23 19:02:39,558.34,GBP,Wire,SG,C7217,CreditCard,1,1
T004170,2025-04-29 7:30:44,465.24,INR,Mobile,IN,C2883,Savings,2,1
T004257,2025-07-05 10:46:01,670.22,INR,Online,IN,C5496,Savings,1,1
T001729,2025-08-22 2:06:29,300.74,INR,Wire,IN,C8042,Savings,0,1
T004768,2025-06-23 18:58:12,124.85,USD,Online,IN,C3888,Savings,2,1
T000742,2025-03-08 7:51:11,275.02,USD,ATM,IN,C5173,Savings,1,1
T002181,2025-06-15 5:45:49,101.67,INR,Online,IN,C8075,Savings,4,1
T007758,2025-06-24 3:42:57,21.09,GBP,Online,UK,C6545,CreditCard,0,1
T003451,2025-07-21 19:57:33,81.71,INR,ATM,SG,C4342,Business,4,1
T005768,2025-05-11 10:36:20,35.15,USD,Mobile,IN,C3166,Savings,4,1
T004712,2025-05-08 0:18:17,25.54,INR,POS,UK,C9169,Business,2,1
T007291,2025-06-20 11:36:55,61.9,INR,Mobile,IN,C6292,Savings,1,1
T000136,2025-03-22 13:24:45,390.47,USD,ATM,IN,C7017,Savings,4,1
T008497,2025-04-13 0:03:08,180.55,INR,ATM,US,C2734,Savings,1,1
T004187,2025-06-13 6:47:16,4.57,INR,Online,US,C7356,Savings,2,1
T008981,2025-08-09 4:22:34,141.35,INR,Wire,SG,C6463,Business,3,1
T002682,2025-08-30 0:20:10,21.46,USD,POS,US,C7176,Business,2,1
T004905,2025-05-07 7:31:13,362.93,INR,POS,IN,C4832,Savings,3,1
T002516,2025-06-06 7:33:13,487.4,INR,Mobile,SG,C5289,Business,2,1
T008107,2025-06-10 17:48:01,196.11,INR,Online,AE,C7596,Savings,2,1
T005273,2025-08-28 17:03:38,58.0,INR,Online,SG,C2158,Business,2,1
T006087,2025-05-20 5:13:38,140.56,USD,Mobile,UK,C5164,Savings,1,1
T001559,2025-07-29 20:11:49,82.31,INR,Wire,SG,C5529,Business,3,1
T002242,2025-07-15 2:22:05,81.44,EUR,Mobile,SG,C1218,Business,1,1
T007151,2025-06-22 12:42:46,371.03,INR,POS,SG,C9145,Savings,6,1
T004943,2025-07-05 4:18:59,73.59,INR,Online,US,C4992,Business,1,1
T008795,2025-04-19 0:11:15,6.86,INR,Online,SG,C7520,Business,1,1
T000826,2025-09-01 1:28:41,70.76,INR,POS,IN,C3598,CreditCard,2,1
T002562,2025-06-29 23:14:12,62.56,GBP,POS,DE,C1114,Business,3,1
T002902,2025-06-07 2:05:59,427.87,GBP,Online,IN,C5240,Business,2,1
T006515,2025-03-18 16:18:18,6.22,INR,POS,US,C4705,CreditCard,1,1
T000822,2025-04-16 14:14:41,18.91,GBP,Mobile,US,C8839,Savings,2,1
T001449,2025-04-03 0:30:40,100.59,INR,POS,DE,C4947,Savings,2,1
T002744,2025-05-21 13:41:54,112.32,INR,POS,IN,C3015,Savings,0,1
T004463,2025-06-17 12:31:04,326.29,GBP,ATM,IN,C2202,Business,1,1
T003961,2025-06-19 13:36:43,32.94,GBP,Online,IN,C7689,Business,1,1
T006103,2025-07-24 22:17:03,204.47,INR,POS,US,C3179,Business,0,1
T004540,2025-08-01 4:04:55,261.34,INR,Wire,IN,C9303,Savings,2,1
T007199,2025-05-17 13:15:10,52.63,INR,Mobile,SG,C7151,Savings,1,1
T005082,2025-08-28 16:12:38,38.18,INR,ATM,IN,C2439,Business,2,1
T007277,2025-03-26 16:04:57,91.25,USD,POS,IN,C5459,Savings,2,1
T007338,2025-06-07 19:15:43,307.58,USD,POS,UK,C1738,Savings,5,1
T009936,2025-07-20 16:40:19,31.33,INR,Mobile,IN,C6337,Savings,1,1
T002047,2025-05-06 13:32:20,532.52,INR,Online,US,C1527,Savings,5,1
T006435,2025-03-13 3:04:49,353.14,INR,POS,AE,C7809,Savings,1,1
T000020,2025-07-22 7:55:26,68.17,INR,Online,UK,C4128,Business,2,1
T004249,2025-06-04 16:00:04,251.77,INR,Online,AE,C5548,Savings,4,1
T000349,2025-07-20 17:19:05,43.97,INR,ATM,US,C6717,Business,1,1
T006259,2025-03-21 22:03:11,233.62,INR,Mobile,SG,C9966,Savings,0,1
T004648,2025-05-10 6:19:47,195.24,GBP,ATM,IN,C3421,Savings,1,1
T001937,2025-03-11 17:40:41,75.05,INR,ATM,US,C2434,Savings,1,1
T008585,2025-08-15 6:04:12,324.32,GBP,Mobile,IN,C9629,Savings,2,1
T009650,2025-06-06 4:25:55,86.09,INR,Mobile,IN,C4177,Savings,3,1
T008618,2025-08-09 0:12:33,49.04,INR,Mobile,US,C8425,Savings,3,1
T001118,2025-07-22 23:17:43,116.92,INR,Online,IN,C7955,Business,1,1
T005271,2025-08-12 12:14:02,353.19,EUR,Mobile,UK,C5701,Business,1,1
T003207,2025-03-24 6:41:03,95.7,GBP,Online,IN,C3337,Savings,2,1
T002881,2025-04-19 8:52:51,23.32,INR,POS,US,C9715,Business,3,1
T003320,2025-03-31 0:03:41,1.56,INR,Online,UK,C4819,Savings,0,1
T008634,2025-06-27 19:35:13,109.77,EUR,Online,IN,C6417,Business,3,1
T003474,2025-06-17 23:12:12,94.06,USD,POS,US,C1436,CreditCard,2,1
T000634,2025-04-20 10:22:31,8.8,INR,Online,IN,C6171,Business,3,1
T004086,2025-04-01 12:33:51,57.03,INR,ATM,US,C4886,CreditCard,3,1
T003490,2025-07-06 5:48:29,154.16,INR,POS,UK,C4409,Savings,2,1
T007661,2025-06-07 14:04:50,26.5,INR,ATM,SG,C6006,Savings,2,1
T001224,2025-08-30 1:24:13,63.81,USD,POS,UK,C3708,Savings,2,1
T007110,2025-09-01 22:42:24,282.07,INR,Online,UK,C4698,Savings,1,1
T003843,2025-03-14 13:58:51,388.8,USD,POS,SG,C7055,Savings,0,1
T003275,2025-06-09 11:57:14,89.88,INR,POS,IN,C2055,CreditCard,1,1
T005787,2025-06-15 18:07:12,320.25,INR,ATM,IN,C5885,CreditCard,3,1
T005582,2025-09-02 3:50:15,78.39,GBP,POS,IN,C9152,Savings,3,1
T004056,2025-07-06 23:26:37,375.07,USD,ATM,AE,C1780,Savings,3,1
T005305,2025-04-16 14:53:58,64.82,USD,POS,IN,C5734,Business,3,1
T004057,2025-03-20 17:26:30,358.71,EUR,POS,IN,C5298,CreditCard,5,1
T000560,2025-03-23 6:03:07,111.76,USD,ATM,IN,C5310,Savings,0,1
T005397,2025-08-29 2:03:35,167.66,INR,POS,US,C5120,Business,3,1
T006056,2025-08-05 7:34:00,508.12,USD,POS,US,C8724,Business,3,1
T004392,2025-06-04 8:14:58,35.39,INR,POS,IN,C5310,CreditCard,0,1
T002834,2025-05-31 10:27:31,50.32,USD,POS,SG,C6993,Business,2,1
T008578,2025-08-24 6:06:03,436.91,USD,POS,IN,C1702,CreditCard,1,1
T003821,2025-07-10 2:48:19,251.69,INR,Online,US,C8632,Savings,2,1
T002941,2025-05-27 22:29:28,98.26,INR,ATM,IN,C9138,Savings,4,1
T003367,2025-03-15 19:06:49,932.8,INR,POS,UK,C7160,Savings,2,1
T002636,2025-04-20 20:06:30,517.14,GBP,Mobile,UK,C4542,CreditCard,5,1
T002428,2025-04-04 2:25:38,425.88,GBP,Mobile,SG,C1229,Savings,1,1
T003741,2025-08-29 2:47:55,511.93,INR,Online,US,C7079,CreditCard,1,1
T000346,2025-04-07 12:45:55,283.43,USD,Mobile,IN,C8784,Savings,2,1
T001036,2025-05-10 8:09:54,107.53,INR,Mobile,US,C2786,Savings,0,1
T009427,2025-06-06 10:33:08,66.84,INR,Mobile,US,C2847,Savings,0,1
T005009,2025-04-17 17:04:45,13.31,INR,POS,IN,C4859,Savings,1,1
T006014,2025-07-18 21:15:44,294.28,INR,POS,IN,C1256,Savings,3,1
T001357,2025-04-16 5:00:24,4.96,USD,POS,IN,C4064,Savings,1,1
T006753,2025-05-12 16:22:13,364.63,INR,POS,US,C2106,Savings,2,1
T004080,2025-06-01 4:41:27,550.87,INR,POS,UK,C7780,Savings,3,1
T007926,2025-06-25 21:02:44,4.64,USD,ATM,US,C5013,Savings,3,1
T006334,2025-08-25 19:43:58,58.55,USD,Mobile,US,C8186,Savings,0,1
T002621,2025-05-24 10:46:33,13.16,USD,POS,UK,C7035,Savings,1,1
T009456,2025-03-14 17:41:51,34.77,USD,Online,SG,C7466,Savings,5,1
T005362,2025-07-25 5:12:32,9.05,INR,POS,DE,C4149,Savings,1,1
T009370,2025-06-24 10:09:28,2.81,INR,Online,IN,C2584,Savings,2,1
T004109,2025-05-01 8:58:27,763.76,USD,POS,SG,C2616,CreditCard,2,1
T004657,2025-07-18 15:49:58,19.89,INR,POS,IN,C5469,Savings,4,1
T009807,2025-05-21 3:31:42,221.36,INR,ATM,UK,C1645,CreditCard,3,1
T007763,2025-06-24 1:16:34,341.91,INR,Mobile,US,C6953,CreditCard,4,1
T000508,2025-08-07 23:41:48,17.16,INR,Wire,IN,C8367,Business,1,1
T008380,2025-03-29 10:02:48,55.1,INR,ATM,UK,C7868,Savings,2,1
T009226,2025-05-28 0:40:38,174.43,INR,POS,IN,C6247,Savings,5,1
T005571,2025-09-01 12:37:15,524.04,INR,ATM,IN,C2623,Savings,2,1
T002424,2025-04-27 4:28:41,50.22,INR,Mobile,UK,C1511,Business,2,1
T001917,2025-06-06 10:00:03,48.28,INR,POS,IN,C7130,Savings,2,1
T007229,2025-05-14 13:16:35,226.32,EUR,Mobile,US,C8076,CreditCard,1,1
T002384,2025-07-21 11:41:40,204.56,INR,Online,IN,C4853,Savings,2,1
T009187,2025-08-06 23:40:40,111.31,INR,POS,IN,C1181,Savings,0,1
T002518,2025-08-29 22:23:53,296.23,INR,POS,IN,C6031,Business,2,1
T001506,2025-06-16 10:17:25,73.21,INR,ATM,US,C5021,Business,3,1
T004887,2025-07-18 5:23:21,7.93,INR,Online,UK,C6581,Savings,3,1
T001461,2025-07-16 0:38:23,114.43,USD,POS,UK,C6036,Savings,3,1
T008523,2025-07-07 21:42:39,176.82,INR,Mobile,IN,C2043,Savings,3,1
T008743,2025-03-20 22:04:13,1.07,INR,Online,IN,C5951,Savings,8,1
T005425,2025-07-07 22:18:07,143.62,INR,Wire,IN,C8544,Business,0,1
T004024,2025-06-22 0:11:33,319.85,USD,Mobile,DE,C2192,Savings,1,1
T001985,2025-06-27 8:21:39,658.44,EUR,Wire,IN,C5981,Savings,2,1
T006594,2025-05-07 23:34:08,258.0,GBP,Online,IN,C3679,Savings,3,1
T001178,2025-06-12 20:53:30,107.27,INR,Online,DE,C8173,Savings,0,1
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,1
T003862,2025-08-20 17:59:20,102.26,INR,POS,US,C3037,Business,0,1
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,1
